,URL,VERSION,DBLINK,SOURCE,ORGANISM,ISOLATE,ISOLATION_SOURCE,METAGENOME_SOURCE,COUNTRY
0,https://www.ncbi.nlm.nih.gov/protein/HKZ49248.1?report=genbank&log$=prottop&blast_rank=1&RID=Y2M430Z501N ,HKZ49248.1,BioProject: PRJNA983538,accession DATETR010000219.1,Thermoplasmata archaeon,SMAG_U8320,soil,soil metagenome,USA
1,https://www.ncbi.nlm.nih.gov/protein/HKZ98357.1?report=genbank&log$=prottop&blast_rank=2&RID=Y2M430Z501N ,HKZ98357.1,BioProject: PRJNA983538,accession DATETY010000008.1,Thermoplasmata archaeon,SMAG_U8327,soil,soil metagenome,USA
2,https://www.ncbi.nlm.nih.gov/protein/HKZ49255.1?report=genbank&log$=prottop&blast_rank=3&RID=Y2M430Z501N ,HKZ49255.1,BioProject: PRJNA983538,accession DATETR010000219.1,Thermoplasmata archaeon,SMAG_U8320,soil,soil metagenome,USA
3,https://www.ncbi.nlm.nih.gov/protein/HKZ49254.1?report=genbank&log$=prottop&blast_rank=4&RID=Y2M430Z501N ,HKZ49254.1,BioProject: PRJNA983538,accession DATETR010000219.1,Thermoplasmata archaeon,SMAG_U8320,soil,soil metagenome,USA
4,https://www.ncbi.nlm.nih.gov/protein/HKZ98356.1?report=genbank&log$=prottop&blast_rank=5&RID=Y2M430Z501N ,HKZ98356.1,BioProject: PRJNA983538,accession DATETY010000008.1,Thermoplasmata archaeon,SMAG_U8327,soil,soil metagenome,USA
5,https://www.ncbi.nlm.nih.gov/protein/HEV8361550.1?report=genbank&log$=prottop&blast_rank=6&RID=Y2M430Z501N ,HEV8361550.1,BioProject: PRJNA983538,accession DASYRW010000301.1,Candidatus Thermoplasmatota archaeon,SMAG_U4521,soil,soil metagenome,USA
6,https://www.ncbi.nlm.nih.gov/protein/MCI4331080.1?report=genbank&log$=prottop&blast_rank=7&RID=Y2M430Z501N ,MCI4331080.1,BioProject: PRJNA795910,accession JAKIWG010000010.1,Thermoplasmata archaeon,AcS5-116,acidic soil,soil metagenome,United Kingdom: Scotland
7,https://www.ncbi.nlm.nih.gov/protein/HXQ93928.1?report=genbank&log$=prottop&blast_rank=8&RID=Y2M430Z501N ,HXQ93928.1,BioProject: PRJNA983538,accession DATNHP010000034.1,Thermoplasmata archaeon,SMAG_U11350,soil,soil metagenome,Germany
8,https://www.ncbi.nlm.nih.gov/protein/NNN17896.1?report=genbank&log$=prottop&blast_rank=9&RID=Y2M430Z501N ,NNN17896.1,BioProject: PRJNA554371,accession JABEUK010000166.1,Thermoplasmata archaeon,MAG 1,"acid mine drainage site biofilm from
                     emergence, outflow channel, and Rose Pool",mine drainage metagenome,"USA: Daniel Boone National Forest, KY"
9,https://www.ncbi.nlm.nih.gov/protein/HUZ79434.1?report=genbank&log$=prottop&blast_rank=10&RID=Y2M430Z501N ,HUZ79434.1,BioProject: PRJNA983538,accession DATKQS010000009.1,Thermoplasmata archaeon,SMAG_U14008,soil,soil metagenome,Finland
10,https://www.ncbi.nlm.nih.gov/protein/HEV8050666.1?report=genbank&log$=prottop&blast_rank=11&RID=Y2M430Z501N ,HEV8050666.1,BioProject: PRJNA983538,accession DASYOF010000371.1,Thermoplasmata archaeon,SMAG_U4422,soil,soil metagenome,USA
11,https://www.ncbi.nlm.nih.gov/protein/MCI4345165.1?report=genbank&log$=prottop&blast_rank=12&RID=Y2M430Z501N ,MCI4345165.1,BioProject: PRJNA795910,accession JAKIWH010000001.1,Thermoplasmata archaeon,AcS5-34,acidic soil,soil metagenome,United Kingdom: Scotland
12,https://www.ncbi.nlm.nih.gov/protein/MCI4342426.1?report=genbank&log$=prottop&blast_rank=13&RID=Y2M430Z501N ,MCI4342426.1,BioProject: PRJNA795910,accession JAKIWM010000085.1,Thermoplasmata archaeon,SubAcS10-31,acidic soil,soil metagenome,United Kingdom: Scotland
13,https://www.ncbi.nlm.nih.gov/protein/MCI4317128.1?report=genbank&log$=prottop&blast_rank=14&RID=Y2M430Z501N ,MCI4317128.1,BioProject: PRJNA795910,accession JAKIWF010000030.1,Thermoplasmata archaeon,AcS5-109,acidic soil,soil metagenome,United Kingdom: Scotland
14,https://www.ncbi.nlm.nih.gov/protein/MCI4361513.1?report=genbank&log$=prottop&blast_rank=15&RID=Y2M430Z501N ,MCI4361513.1,BioProject: PRJNA795910,accession JAKIWK010000388.1,Thermoplasmata archaeon,AcS5-86,acidic soil,soil metagenome,United Kingdom: Scotland
15,https://www.ncbi.nlm.nih.gov/protein/MCI4330898.1?report=genbank&log$=prottop&blast_rank=16&RID=Y2M430Z501N ,MCI4330898.1,BioProject: PRJNA795910,accession JAKIWG010000007.1,Thermoplasmata archaeon,AcS5-116,acidic soil,soil metagenome,United Kingdom: Scotland
16,https://www.ncbi.nlm.nih.gov/protein/MCI4370592.1?report=genbank&log$=prottop&blast_rank=17&RID=Y2M430Z501N ,MCI4370592.1,BioProject: PRJNA795910,accession JAKIVQ010000335.1,Thermoplasmata archaeon,AcS11-139,acidic soil,soil metagenome,United Kingdom: Scotland
17,https://www.ncbi.nlm.nih.gov/protein/HEY1199249.1?report=genbank&log$=prottop&blast_rank=18&RID=Y2M430Z501N ,HEY1199249.1,BioProject: PRJNA983538,accession DASWZL010000117.1,Thermoplasmata archaeon,SMAG_U3737,soil,soil metagenome,USA
18,https://www.ncbi.nlm.nih.gov/protein/HXQ95146.1?report=genbank&log$=prottop&blast_rank=19&RID=Y2M430Z501N ,HXQ95146.1,BioProject: PRJNA983538,accession DATNHP010000124.1,Thermoplasmata archaeon,SMAG_U11350,soil,soil metagenome,Germany
19,https://www.ncbi.nlm.nih.gov/protein/MCI4337231.1?report=genbank&log$=prottop&blast_rank=20&RID=Y2M430Z501N ,MCI4337231.1,BioProject: PRJNA795910,accession JAKIWD010000098.1,Thermoplasmata archaeon,AcS4-93,acidic soil,soil metagenome,United Kingdom: Scotland
20,https://www.ncbi.nlm.nih.gov/protein/MCI4342140.1?report=genbank&log$=prottop&blast_rank=21&RID=Y2M430Z501N ,MCI4342140.1,BioProject: PRJNA795910,accession JAKIWM010000046.1,Thermoplasmata archaeon,SubAcS10-31,acidic soil,soil metagenome,United Kingdom: Scotland
21,https://www.ncbi.nlm.nih.gov/protein/MCI4317130.1?report=genbank&log$=prottop&blast_rank=22&RID=Y2M430Z501N ,MCI4317130.1,BioProject: PRJNA795910,accession JAKIWF010000030.1,Thermoplasmata archaeon,AcS5-109,acidic soil,soil metagenome,United Kingdom: Scotland
22,https://www.ncbi.nlm.nih.gov/protein/MCI4356932.1?report=genbank&log$=prottop&blast_rank=23&RID=Y2M430Z501N ,MCI4356932.1,BioProject: PRJNA795910,accession JAKIWI010000007.1,Thermoplasmata archaeon,AcS5-58,acidic soil,soil metagenome,United Kingdom: Scotland
23,https://www.ncbi.nlm.nih.gov/protein/MCI4356933.1?report=genbank&log$=prottop&blast_rank=24&RID=Y2M430Z501N ,MCI4356933.1,BioProject: PRJNA795910,accession JAKIWI010000007.1,Thermoplasmata archaeon,AcS5-58,acidic soil,soil metagenome,United Kingdom: Scotland
24,https://www.ncbi.nlm.nih.gov/protein/MCI4337232.1?report=genbank&log$=prottop&blast_rank=25&RID=Y2M430Z501N ,MCI4337232.1,BioProject: PRJNA795910,accession JAKIWD010000098.1,Thermoplasmata archaeon,AcS4-93,acidic soil,soil metagenome,United Kingdom: Scotland
25,https://www.ncbi.nlm.nih.gov/protein/NNN17392.1?report=genbank&log$=prottop&blast_rank=26&RID=Y2M430Z501N ,NNN17392.1,BioProject: PRJNA554371,accession JABEUK010000097.1,Thermoplasmata archaeon,MAG 1,"acid mine drainage site biofilm from
                     emergence, outflow channel, and Rose Pool",mine drainage metagenome,"USA: Daniel Boone National Forest, KY"
26,https://www.ncbi.nlm.nih.gov/protein/MCI4350354.1?report=genbank&log$=prottop&blast_rank=27&RID=Y2M430Z501N ,MCI4350354.1,BioProject: PRJNA795910,accession JAKIWS010000006.1,Thermoplasmata archaeon,SubAcS15-120,acidic soil,soil metagenome,United Kingdom: Scotland
27,https://www.ncbi.nlm.nih.gov/protein/MCI4333728.1?report=genbank&log$=prottop&blast_rank=28&RID=Y2M430Z501N ,MCI4333728.1,BioProject: PRJNA795910,accession JAKIVT010000131.1,Thermoplasmata archaeon,AcS13-54,acidic soil,soil metagenome,United Kingdom: Scotland
28,https://www.ncbi.nlm.nih.gov/protein/MCI4333727.1?report=genbank&log$=prottop&blast_rank=29&RID=Y2M430Z501N ,MCI4333727.1,BioProject: PRJNA795910,accession JAKIVT010000131.1,Thermoplasmata archaeon,AcS13-54,acidic soil,soil metagenome,United Kingdom: Scotland
29,https://www.ncbi.nlm.nih.gov/protein/MCI4329304.1?report=genbank&log$=prottop&blast_rank=30&RID=Y2M430Z501N ,MCI4329304.1,BioProject: PRJNA795910,accession JAKIWB010000004.1,Thermoplasmata archaeon,AcS4-12,acidic soil,soil metagenome,United Kingdom: Scotland
30,https://www.ncbi.nlm.nih.gov/protein/MCI4323798.1?report=genbank&log$=prottop&blast_rank=31&RID=Y2M430Z501N ,MCI4323798.1,BioProject: PRJNA795910,accession JAKIVR010000046.1,Thermoplasmata archaeon,AcS11-62,acidic soil,soil metagenome,United Kingdom: Scotland
31,https://www.ncbi.nlm.nih.gov/protein/HLG24334.1?report=genbank&log$=prottop&blast_rank=32&RID=Y2M430Z501N ,HLG24334.1,BioProject: PRJNA983538,accession DATDOM010000053.1,Candidatus Nanoarchaeia archaeon,SMAG_U7894,soil,soil metagenome,USA
32,https://www.ncbi.nlm.nih.gov/protein/MCI4327921.1?report=genbank&log$=prottop&blast_rank=33&RID=Y2M430Z501N ,MCI4327921.1,BioProject: PRJNA795910,accession JAKIVZ010000028.1,Thermoplasmata archaeon,AcS3-62,acidic soil,soil metagenome,United Kingdom: Scotland
33,https://www.ncbi.nlm.nih.gov/protein/HLN50769.1?report=genbank&log$=prottop&blast_rank=34&RID=Y2M430Z501N ,HLN50769.1,BioProject: PRJNA983538,accession DATGZQ010000028.1,Thermoplasmata archaeon,SMAG_U10668,soil,soil metagenome,Germany
34,https://www.ncbi.nlm.nih.gov/protein/HZS74796.1?report=genbank&log$=prottop&blast_rank=35&RID=Y2M430Z501N ,HZS74796.1,BioProject: PRJNA983538,accession DASRDC010000265.1,Candidatus Nitrosotalea sp.,SMAG_U9970,soil,soil metagenome,USA
35,https://www.ncbi.nlm.nih.gov/protein/MCI4350355.1?report=genbank&log$=prottop&blast_rank=36&RID=Y2M430Z501N ,MCI4350355.1,BioProject: PRJNA795910,accession JAKIWS010000006.1,Thermoplasmata archaeon,SubAcS15-120,acidic soil,soil metagenome,United Kingdom: Scotland
36,https://www.ncbi.nlm.nih.gov/protein/MDO8724684.1?report=genbank&log$=prottop&blast_rank=37&RID=Y2M430Z501N ,MDO8724684.1,BioProject: PRJNA700657,accession JAUSDC010000020.1,Candidatus Methanoperedens sp.,E14_concoct.bin.71,groundwater,groundwater metagenome,Canada: Alberta
37,https://www.ncbi.nlm.nih.gov/protein/MCI4368840.1?report=genbank&log$=prottop&blast_rank=38&RID=Y2M430Z501N ,MCI4368840.1,BioProject: PRJNA795910,accession JAKIWY010000090.1,Thermoplasmata archaeon,SubAcS9-61,acidic soil,soil metagenome,United Kingdom: Scotland
38,https://www.ncbi.nlm.nih.gov/protein/HEY1198041.1?report=genbank&log$=prottop&blast_rank=39&RID=Y2M430Z501N ,HEY1198041.1,BioProject: PRJNA983538,accession DASWZL010000052.1,Thermoplasmata archaeon,SMAG_U3737,soil,soil metagenome,USA
39,https://www.ncbi.nlm.nih.gov/protein/HET6459009.1?report=genbank&log$=prottop&blast_rank=40&RID=Y2M430Z501N ,HET6459009.1,BioProject: PRJNA983538,accession DASSAF010000283.1,Nitrosopumilaceae archaeon,SMAG_U15628,soil,soil metagenome,India
40,https://www.ncbi.nlm.nih.gov/protein/HWY34231.1?report=genbank&log$=prottop&blast_rank=41&RID=Y2M430Z501N ,HWY34231.1,BioProject: PRJNA983538,accession DATMPL010000484.1,Nitrosopumilaceae archaeon,SMAG_U12901,soil,soil metagenome,USA
41,https://www.ncbi.nlm.nih.gov/protein/MDH2899713.1?report=genbank&log$=prottop&blast_rank=42&RID=Y2M430Z501N ,MDH2899713.1,BioProject: PRJNA907387,accession JARCRS010000031.1,archaeon,Maxine3,acid mine drainage sediment,mine drainage metagenome,"USA: Alabama, Maxine Mine GOB"
42,https://www.ncbi.nlm.nih.gov/protein/QLH08823.1?report=genbank&log$=prottop&blast_rank=43&RID=Y2M430Z501N ,QLH08823.1,BioProject: PRJNA479925,accession CP030846.1,Candidatus Nitrosotenuis sp. DW1,,sediment,,USA: Lake Delaware
43,https://www.ncbi.nlm.nih.gov/protein/WP_179369338.1?report=genbank&log$=prottop&blast_rank=44&RID=Y2M430Z501N ,WP_179369338.1,,Candidatus Nitrosotenuis sp. DW1,Candidatus Nitrosotenuis sp. DW1,,,,
44,https://www.ncbi.nlm.nih.gov/protein/OGS59824.1?report=genbank&log$=prottop&blast_rank=45&RID=Y2M430Z501N ,OGS59824.1,BioProject: PRJNA288027,accession MGWD01000066.1,Euryarchaeota archaeon RBG_19FT_COMBO_69_17,,"Rifle background sediment; well D04 at
                     19ft depth",subsurface metagenome,"USA: Rifle, CO"
45,https://www.ncbi.nlm.nih.gov/protein/WP_052347570.1?report=genbank&log$=prottop&blast_rank=46&RID=Y2M430Z501N ,WP_052347570.1,,Candidatus Nitrosotenuis chungbukensis,Candidatus Nitrosotenuis chungbukensis,,,,
46,https://www.ncbi.nlm.nih.gov/protein/MCX9028957.1?report=genbank&log$=prottop&blast_rank=47&RID=Y2M430Z501N ,MCX9028957.1,BioProject: PRJNA850006,accession JAPMTV010000056.1,Candidatus Methanoperedens sp.,Bioreactor 2 iso 2,bioreactor,bioreactor metagenome,Netherlands: Nijmegen
47,https://www.ncbi.nlm.nih.gov/protein/CAG0957755.1?report=genbank&log$=prottop&blast_rank=48&RID=Y2M430Z501N ,CAG0957755.1,BioProject: PRJEB43626,embl accession CAJPFJ010000004.1,Methanosarcinales archaeon,METP1,,,
48,https://www.ncbi.nlm.nih.gov/protein/HEX4919544.1?report=genbank&log$=prottop&blast_rank=49&RID=Y2M430Z501N ,HEX4919544.1,BioProject: PRJNA983538,accession DASUDG010000178.1,Candidatus Bathyarchaeia archaeon,SMAG_U1319,soil,soil metagenome,China
49,https://www.ncbi.nlm.nih.gov/protein/HVC76924.1?report=genbank&log$=prottop&blast_rank=50&RID=Y2M430Z501N ,HVC76924.1,BioProject: PRJNA983538,accession DATLRQ010000088.1,Candidatus Micrarchaeaceae archaeon,SMAG_U13908,soil,soil metagenome,Finland
50,https://www.ncbi.nlm.nih.gov/protein/HET6457337.1?report=genbank&log$=prottop&blast_rank=51&RID=Y2M430Z501N ,HET6457337.1,BioProject: PRJNA983538,accession DASSAF010000017.1,Nitrosopumilaceae archaeon,SMAG_U15628,soil,soil metagenome,India
51,https://www.ncbi.nlm.nih.gov/protein/HVA21912.1?report=genbank&log$=prottop&blast_rank=52&RID=Y2M430Z501N ,HVA21912.1,BioProject: PRJNA983538,accession DATLUG010000030.1,Candidatus Micrarchaeia archaeon,SMAG_U13977,soil,soil metagenome,Finland
52,https://www.ncbi.nlm.nih.gov/protein/HET6457477.1?report=genbank&log$=prottop&blast_rank=53&RID=Y2M430Z501N ,HET6457477.1,BioProject: PRJNA983538,accession DASSAF010000035.1,Nitrosopumilaceae archaeon,SMAG_U15628,soil,soil metagenome,India
53,https://www.ncbi.nlm.nih.gov/protein/MDQ1280443.1?report=genbank&log$=prottop&blast_rank=54&RID=Y2M430Z501N ,MDQ1280443.1,BioProject: PRJNA946291,accession JAUPKU010000156.1,Thermoproteota archaeon,erpe_2018_pw_0hr_WHONDRS-PP48-000085_B_bin.57,urban river,freshwater metagenome,"Germany: Brandenburg, Erpe River"
54,https://www.ncbi.nlm.nih.gov/protein/HZS72968.1?report=genbank&log$=prottop&blast_rank=55&RID=Y2M430Z501N ,HZS72968.1,BioProject: PRJNA983538,accession DASRDC010000019.1,Candidatus Nitrosotalea sp.,SMAG_U9970,soil,soil metagenome,USA
55,https://www.ncbi.nlm.nih.gov/protein/MDP3992099.1?report=genbank&log$=prottop&blast_rank=57&RID=Y2M430Z501N ,MDP3992099.1,BioProject: PRJNA700657,accession JAUYKN010000018.1,Nanoarchaeota archaeon,C24_metabat.bin.197_sub,groundwater,groundwater metagenome,Canada: Alberta
56,https://www.ncbi.nlm.nih.gov/protein/WP_052347571.1?report=genbank&log$=prottop&blast_rank=66&RID=Y2M430Z501N ,WP_052347571.1,,Candidatus Nitrosotenuis chungbukensis,Candidatus Nitrosotenuis chungbukensis,,,,
57,https://www.ncbi.nlm.nih.gov/protein/WP_302719419.1?report=genbank&log$=prottop&blast_rank=67&RID=Y2M430Z501N ,WP_302719419.1,,Candidatus Nitrosotenuis chungbukensis,Candidatus Nitrosotenuis chungbukensis,,,,
58,https://www.ncbi.nlm.nih.gov/protein/MDA3836399.1?report=genbank&log$=prottop&blast_rank=69&RID=Y2M430Z501N ,MDA3836399.1,BioProject: PRJNA915120,accession JAQICZ010000014.1,Nanoarchaeota archaeon,GH57,"high Arctic cold saline sulfur spring
                     anaerobic sediment",saline spring metagenome,Canada: Nunavut
59,https://www.ncbi.nlm.nih.gov/protein/HUY56571.1?report=genbank&log$=prottop&blast_rank=71&RID=Y2M430Z501N ,HUY56571.1,BioProject: PRJNA983538,accession DATKSI010000011.1,Candidatus Micrarchaeaceae archaeon,SMAG_U14050,soil,soil metagenome,Finland
60,https://www.ncbi.nlm.nih.gov/protein/HET6310288.1?report=genbank&log$=prottop&blast_rank=85&RID=Y2M430Z501N ,HET6310288.1,BioProject: PRJNA983538,accession DASRWV010000052.1,Candidatus Nitrosotalea sp.,SMAG_U11466,soil,soil metagenome,Canada
61,https://www.ncbi.nlm.nih.gov/protein/MEA3137813.1?report=genbank&log$=prottop&blast_rank=88&RID=Y2M430Z501N ,MEA3137813.1,BioProject: PRJNA682830,accession JAXDQQ010000326.1,Thermoplasmata archaeon,BP_739,forest soil,soil metagenome,USA:Colorado
62,https://www.ncbi.nlm.nih.gov/protein/MCI4329303.1?report=genbank&log$=prottop&blast_rank=89&RID=Y2M430Z501N ,MCI4329303.1,BioProject: PRJNA795910,accession JAKIWB010000004.1,Thermoplasmata archaeon,AcS4-12,acidic soil,soil metagenome,United Kingdom: Scotland
63,https://www.ncbi.nlm.nih.gov/protein/MDO8467498.1?report=genbank&log$=prottop&blast_rank=90&RID=Y2M430Z501N ,MDO8467498.1,BioProject: PRJNA700657,accession JAUSKC010000010.1,Nanoarchaeota archaeon,E14_metabat.bin.35,groundwater,groundwater metagenome,Canada: Alberta
64,https://www.ncbi.nlm.nih.gov/protein/WP_011991321.1?report=genbank&log$=prottop&blast_rank=92&RID=Y2M430Z501N ,WP_011991321.1,,Methanoregula boonei,Methanoregula boonei,,,,
65,https://www.ncbi.nlm.nih.gov/protein/MCI4338056.1?report=genbank&log$=prottop&blast_rank=94&RID=Y2M430Z501N ,MCI4338056.1,BioProject: PRJNA795910,accession JAKIVP010000062.1,Thermoplasmata archaeon,AcS10-2,acidic soil,soil metagenome,United Kingdom: Scotland
66,https://www.ncbi.nlm.nih.gov/protein/MEA3165182.1?report=genbank&log$=prottop&blast_rank=101&RID=Y2M430Z501N ,MEA3165182.1,BioProject: PRJNA682830,accession JAXDQO010000005.1,Thermoplasmata archaeon,BP_737,forest soil,soil metagenome,USA:Colorado
67,https://www.ncbi.nlm.nih.gov/protein/WP_304919299.1?report=genbank&log$=prottop&blast_rank=102&RID=Y2M430Z501N ,WP_304919299.1,,Methanocalculus sp.,Methanocalculus sp.,,,,
68,https://www.ncbi.nlm.nih.gov/protein/WP_304838419.1?report=genbank&log$=prottop&blast_rank=103&RID=Y2M430Z501N ,WP_304838419.1,,Methanocalculus sp.,Methanocalculus sp.,,,,
69,https://www.ncbi.nlm.nih.gov/protein/HEX7391907.1?report=genbank&log$=prottop&blast_rank=108&RID=Y2M430Z501N ,HEX7391907.1,BioProject: PRJNA983538,accession DASVHH010000040.1,Thermoplasmata archaeon,SMAG_U2961,soil,soil metagenome,USA: Oregon
70,https://www.ncbi.nlm.nih.gov/protein/MCI4324042.1?report=genbank&log$=prottop&blast_rank=116&RID=Y2M430Z501N ,MCI4324042.1,BioProject: PRJNA795910,accession JAKIVR010000072.1,Thermoplasmata archaeon,AcS11-62,acidic soil,soil metagenome,United Kingdom: Scotland
71,https://www.ncbi.nlm.nih.gov/protein/QLH08825.1?report=genbank&log$=prottop&blast_rank=123&RID=Y2M430Z501N ,QLH08825.1,BioProject: PRJNA479925,accession CP030846.1,Candidatus Nitrosotenuis sp. DW1,,sediment,,USA: Lake Delaware
72,https://www.ncbi.nlm.nih.gov/protein/HME56502.1?report=genbank&log$=prottop&blast_rank=124&RID=Y2M430Z501N ,HME56502.1,BioProject: PRJNA983538,accession DATFYG010000136.1,Candidatus Lokiarchaeia archaeon,SMAG_U9537,soil,soil metagenome,Canada
73,https://www.ncbi.nlm.nih.gov/protein/HWQ67532.1?report=genbank&log$=prottop&blast_rank=126&RID=Y2M430Z501N ,HWQ67532.1,BioProject: PRJNA983538,accession DATMXW010000147.1,Methanospirillum sp.,SMAG_U13130,soil,soil metagenome,USA
74,https://www.ncbi.nlm.nih.gov/protein/HEX5672720.1?report=genbank&log$=prottop&blast_rank=133&RID=Y2M430Z501N ,HEX5672720.1,BioProject: PRJNA983538,accession DASUNX010000049.1,Nitrososphaeraceae archaeon,SMAG_U1612,soil,soil metagenome,China
75,https://www.ncbi.nlm.nih.gov/protein/OGS42941.1?report=genbank&log$=prottop&blast_rank=134&RID=Y2M430Z501N ,OGS42941.1,BioProject: PRJNA288027,accession MGVW01000061.1,Euryarchaeota archaeon RBG_13_57_23,,"Rifle background sediment; well D04 at
                     13ft depth",sediment metagenome,"USA: Rifle, CO"
