,URL,VERSION,DBLINK,SOURCE,ORGANISM,ISOLATE,ISOLATION_SOURCE,METAGENOME_SOURCE,COUNTRY
76,https://www.ncbi.nlm.nih.gov/protein/MCJ7697748.1?report=genbank&log$=prottop&blast_rank=135&RID=Y2M430Z501N ,MCJ7697748.1,BioProject: PRJNA821074,accession JALHVZ010000300.1,Thermoplasmata archaeon,PFL89,"Polar Fox Lagoon sediment taken using
                     3m corer (60 mm diameter)",sediment metagenome,"Russia: Bykovsky Peninsula,Polar Fox Lagoon"
77,https://www.ncbi.nlm.nih.gov/protein/MBN1133407.1?report=genbank&log$=prottop&blast_rank=145&RID=Y2M430Z501N ,MBN1133407.1,BioProject: PRJNA690107,accession JAFGOO010000013.1,Methanosarcinaceae archaeon,Zod_Metabat.632,Freshwater Sediment,freshwater sediment metagenome,"USA: Anadarko, OK, Zodletone Spring"
78,https://www.ncbi.nlm.nih.gov/protein/MDO8634401.1?report=genbank&log$=prottop&blast_rank=148&RID=Y2M430Z501N ,MDO8634401.1,BioProject: PRJNA700657,accession JAUSEO010000063.1,archaeon,E14_maxbin.202,groundwater,groundwater metagenome,Canada: Alberta
79,https://www.ncbi.nlm.nih.gov/protein/MCJ7463855.1?report=genbank&log$=prottop&blast_rank=149&RID=Y2M430Z501N ,MCJ7463855.1,BioProject: PRJNA821074,accession JALHSX010000131.1,Thermoplasmata archaeon,PFL9,"Polar Fox Lagoon sediment taken using
                     3m corer (60 mm diameter)",sediment metagenome,"Russia: Bykovsky Peninsula,Polar Fox Lagoon"
80,https://www.ncbi.nlm.nih.gov/protein/MBU0684247.1?report=genbank&log$=prottop&blast_rank=150&RID=Y2M430Z501N ,MBU0684247.1,BioProject: PRJNA627556,accession JAHIZT010000004.1,Candidatus Thermoplasmatota archaeon,Modern_marine.mb.192,Aspo HRL,groundwater metagenome,Sweden
81,https://www.ncbi.nlm.nih.gov/protein/OGS56691.1?report=genbank&log$=prottop&blast_rank=151&RID=Y2M430Z501N ,OGS56691.1,BioProject: PRJNA288027,accession MGWC01000017.1,Euryarchaeota archaeon RBG_19FT_COMBO_56_21,,"Rifle background sediment; well D04 at
                     19ft depth",subsurface metagenome,"USA: Rifle, CO"
82,https://www.ncbi.nlm.nih.gov/protein/TMI15272.1?report=genbank&log$=prottop&blast_rank=157&RID=Y2M430Z501N ,TMI15272.1,BioProject: PRJNA449266,accession VBBR01000081.1,Candidatus Bathyarchaeota archaeon,BA_23,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
83,https://www.ncbi.nlm.nih.gov/protein/MCR4327096.1?report=genbank&log$=prottop&blast_rank=160&RID=Y2M430Z501N ,MCR4327096.1,BioProject: PRJNA863616,accession JANLHM010000005.1,Nanoarchaeota archaeon,P6-17,groundwater,groundwater metagenome,Russia: Udmurt Republic
84,https://www.ncbi.nlm.nih.gov/protein/MBS3078275.1?report=genbank&log$=prottop&blast_rank=161&RID=Y2M430Z501N ,MBS3078275.1,BioProject: PRJNA288027,accession JAGVWW010000016.1,Candidatus Pacearchaeota archaeon,RIFOXYA1_FULL_30_12,"Rifle well CD01 at 16ft depth; 0.1
                     micron filter at time point A",groundwater metagenome,"USA: Rifle, CO"
85,https://www.ncbi.nlm.nih.gov/protein/MCX6706965.1?report=genbank&log$=prottop&blast_rank=162&RID=Y2M430Z501N ,MCX6706965.1,BioProject: PRJNA852163,accession JAPLZS010000062.1,Candidatus Woesearchaeota archaeon,LacPavin_0419_WC90_MAG_41_5,lake water column,freshwater metagenome,"France: Besse-et-Saint-Anastaise, Lac Pavin"
86,https://www.ncbi.nlm.nih.gov/protein/MDD1689653.1?report=genbank&log$=prottop&blast_rank=165&RID=Y2M430Z501N ,MDD1689653.1,BioProject: PRJNA338276,accession JAJRCF010000004.1,Methanoregula sp.,OWC_0057,freshwater wetland soil,wetland metagenome,"USA: Ohio, Old Woman Creek NERR"
87,https://www.ncbi.nlm.nih.gov/protein/MEA3191188.1?report=genbank&log$=prottop&blast_rank=166&RID=Y2M430Z501N ,MEA3191188.1,BioProject: PRJNA682830,accession JAXDQS010000010.1,Thermoplasmata archaeon,BP_740,forest soil,soil metagenome,USA:Colorado
88,https://www.ncbi.nlm.nih.gov/protein/HEX7515054.1?report=genbank&log$=prottop&blast_rank=169&RID=Y2M430Z501N ,HEX7515054.1,BioProject: PRJNA983538,accession DASVJT010000166.1,archaeon,SMAG_U3026,soil,soil metagenome,Russia: Chersky
89,https://www.ncbi.nlm.nih.gov/protein/WP_304918891.1?report=genbank&log$=prottop&blast_rank=170&RID=Y2M430Z501N ,WP_304918891.1,,Methanocalculus sp.,Methanocalculus sp.,,,,
90,https://www.ncbi.nlm.nih.gov/protein/OGS56513.1?report=genbank&log$=prottop&blast_rank=172&RID=Y2M430Z501N ,OGS56513.1,BioProject: PRJNA288027,accession MGWC01000022.1,Euryarchaeota archaeon RBG_19FT_COMBO_56_21,,"Rifle background sediment; well D04 at
                     19ft depth",subsurface metagenome,"USA: Rifle, CO"
91,https://www.ncbi.nlm.nih.gov/protein/MCL4391165.1?report=genbank&log$=prottop&blast_rank=173&RID=Y2M430Z501N ,MCL4391165.1,BioProject: PRJNA666095,accession JAMCRY010000011.1,Candidatus Parvarchaeota archaeon,FK_Sedi_A_Bin.235,"Fankou acid mine drainage sediment Core
                     A",mine drainage metagenome,China: Guangdong
92,https://www.ncbi.nlm.nih.gov/protein/HWQ65359.1?report=genbank&log$=prottop&blast_rank=174&RID=Y2M430Z501N ,HWQ65359.1,BioProject: PRJNA983538,accession DATMXW010000012.1,Methanospirillum sp.,SMAG_U13130,soil,soil metagenome,USA
93,https://www.ncbi.nlm.nih.gov/protein/MDZ7687926.1?report=genbank&log$=prottop&blast_rank=177&RID=Y2M430Z501N ,MDZ7687926.1,BioProject: PRJNA1023877,accession JAXHLL010000002.1,Halobacteriales archaeon,Salar_de_Ascotan_soil_MAG_ASO16,Salar de Ascotan soil,salt pan metagenome,Chile: Atacama desert
94,https://www.ncbi.nlm.nih.gov/protein/HXL09357.1?report=genbank&log$=prottop&blast_rank=178&RID=Y2M430Z501N ,HXL09357.1,BioProject: PRJNA983538,accession DATNOK010000164.1,Candidatus Bathyarchaeia archaeon,SMAG_U11529,soil,soil metagenome,USA
95,https://www.ncbi.nlm.nih.gov/protein/PIN93227.1?report=genbank&log$=prottop&blast_rank=179&RID=Y2M430Z501N ,PIN93227.1,BioProject: PRJNA362739,accession PFCV01000041.1,Candidatus Pacearchaeota archaeon,CG10_big_fil_rev_8_21_14_0_10_31_24,groundwater,groundwater metagenome,"USA: Crystal Geyser near Green River, Utah"
96,https://www.ncbi.nlm.nih.gov/protein/MCI4333639.1?report=genbank&log$=prottop&blast_rank=180&RID=Y2M430Z501N ,MCI4333639.1,BioProject: PRJNA795910,accession JAKIVT010000113.1,Thermoplasmata archaeon,AcS13-54,acidic soil,soil metagenome,United Kingdom: Scotland
97,https://www.ncbi.nlm.nih.gov/protein/MBZ6496370.1?report=genbank&log$=prottop&blast_rank=182&RID=Y2M430Z501N ,MBZ6496370.1,BioProject: PRJNA744492,accession JAHUQE010000001.1,Natrinema longum,,,,Japan
98,https://www.ncbi.nlm.nih.gov/protein/WP_242634238.1?report=genbank&log$=prottop&blast_rank=183&RID=Y2M430Z501N ,WP_242634238.1,,Natrinema longum,Natrinema longum,,,,
99,https://www.ncbi.nlm.nih.gov/protein/MCI4324138.1?report=genbank&log$=prottop&blast_rank=184&RID=Y2M430Z501N ,MCI4324138.1,BioProject: PRJNA795910,accession JAKIVR010000092.1,Thermoplasmata archaeon,AcS11-62,acidic soil,soil metagenome,United Kingdom: Scotland
100,https://www.ncbi.nlm.nih.gov/protein/WP_226040395.1?report=genbank&log$=prottop&blast_rank=185&RID=Y2M430Z501N ,WP_226040395.1,,Natrinema sp. DC36,Natrinema sp. DC36,,,,
101,https://www.ncbi.nlm.nih.gov/protein/NNN16753.1?report=genbank&log$=prottop&blast_rank=186&RID=Y2M430Z501N ,NNN16753.1,BioProject: PRJNA554371,accession JABEUK010000003.1,Thermoplasmata archaeon,MAG 1,"acid mine drainage site biofilm from
                     emergence, outflow channel, and Rose Pool",mine drainage metagenome,"USA: Daniel Boone National Forest, KY"
102,https://www.ncbi.nlm.nih.gov/protein/OAQ54487.1?report=genbank&log$=prottop&blast_rank=188&RID=Y2M430Z501N ,OAQ54487.1,BioProject: PRJNA227069,accession JHUT02000001.1,Natrinema mahii,,solar saltern,,"USA: Chula Vista, CA"
103,https://www.ncbi.nlm.nih.gov/protein/WP_012107037.1?report=genbank&log$=prottop&blast_rank=189&RID=Y2M430Z501N ,WP_012107037.1,,Methanoregula boonei,Methanoregula boonei,,,,
104,https://www.ncbi.nlm.nih.gov/protein/MBU0623560.1?report=genbank&log$=prottop&blast_rank=190&RID=Y2M430Z501N ,MBU0623560.1,BioProject: PRJNA627556,accession JAHJBB010000076.1,Candidatus Thermoplasmatota archaeon,Modern_marine.mb.238,Aspo HRL,groundwater metagenome,Sweden
105,https://www.ncbi.nlm.nih.gov/protein/WP_180840174.1?report=genbank&log$=prottop&blast_rank=191&RID=Y2M430Z501N ,WP_180840174.1,,Natrinema zhouii,Natrinema zhouii,,,,
106,https://www.ncbi.nlm.nih.gov/protein/HMB45060.1?report=genbank&log$=prottop&blast_rank=192&RID=Y2M430Z501N ,HMB45060.1,BioProject: PRJNA983538,accession DATGBN010000187.1,Candidatus Methanoperedens sp.,SMAG_U9623,soil,soil metagenome,USA
107,https://www.ncbi.nlm.nih.gov/protein/WP_238717352.1?report=genbank&log$=prottop&blast_rank=193&RID=Y2M430Z501N ,WP_238717352.1,,Natronorubrum halophilum,Natronorubrum halophilum,,,,
108,https://www.ncbi.nlm.nih.gov/protein/WP_224214720.1?report=genbank&log$=prottop&blast_rank=194&RID=Y2M430Z501N ,WP_224214720.1,,Natrinema longum,Natrinema longum,,,,
109,https://www.ncbi.nlm.nih.gov/protein/PIN81724.1?report=genbank&log$=prottop&blast_rank=197&RID=Y2M430Z501N ,PIN81724.1,BioProject: PRJNA362739,accession PCYF01000003.1,Candidatus Woesearchaeota archaeon,CG10_big_fil_rev_8_21_14_0_10_32_9,groundwater,groundwater metagenome,"USA: Crystal Geyser near Green River, Utah"
110,https://www.ncbi.nlm.nih.gov/protein/WP_263020474.1?report=genbank&log$=prottop&blast_rank=199&RID=Y2M430Z501N ,WP_263020474.1,,Natronobiforma cellulositropha,Natronobiforma cellulositropha,,,,
111,https://www.ncbi.nlm.nih.gov/protein/WP_285928391.1?report=genbank&log$=prottop&blast_rank=200&RID=Y2M430Z501N ,WP_285928391.1,,Natrialbaceae archaeon AArc-T1-2,Natrialbaceae archaeon AArc-T1-2,,,,
112,https://www.ncbi.nlm.nih.gov/protein/MEA1930473.1?report=genbank&log$=prottop&blast_rank=201&RID=Y2M430Z501N ,MEA1930473.1,BioProject: PRJNA1042791,accession JAYEGW010000016.1,Euryarchaeota archaeon,MAG235,brine pool,brine metagenome,Israel
113,https://www.ncbi.nlm.nih.gov/protein/WP_016939654.1?report=genbank&log$=prottop&blast_rank=202&RID=Y2M430Z501N ,WP_016939654.1,,Nitrosopumilus sp. SJ,Nitrosopumilus sp. SJ,,,,
114,https://www.ncbi.nlm.nih.gov/protein/WP_014963092.1?report=genbank&log$=prottop&blast_rank=203&RID=Y2M430Z501N ,WP_014963092.1,,Candidatus Nitrosopumilus koreensis,Candidatus Nitrosopumilus koreensis,,,,
115,https://www.ncbi.nlm.nih.gov/protein/AGB15433.1?report=genbank&log$=prottop&blast_rank=208&RID=Y2M430Z501N ,AGB15433.1,BioProject: PRJNA59897,accession CP003050.1,Halovivax ruber XH-70,,saline lake,,"China: Lake Xilinhot, Inner Mongolia"
116,https://www.ncbi.nlm.nih.gov/protein/WP_256396448.1?report=genbank&log$=prottop&blast_rank=210&RID=Y2M430Z501N ,WP_256396448.1,,Halohasta litorea,Halohasta litorea,,,,
117,https://www.ncbi.nlm.nih.gov/protein/WP_245835463.1?report=genbank&log$=prottop&blast_rank=211&RID=Y2M430Z501N ,WP_245835463.1,,Natronolimnobius baerhuensis,Natronolimnobius baerhuensis,,,,
118,https://www.ncbi.nlm.nih.gov/protein/WP_278305158.1?report=genbank&log$=prottop&blast_rank=212&RID=Y2M430Z501N ,WP_278305158.1,,Natronococcus sp. A-GB7,Natronococcus sp. A-GB7,,,,
119,https://www.ncbi.nlm.nih.gov/protein/WP_243637899.1?report=genbank&log$=prottop&blast_rank=214&RID=Y2M430Z501N ,WP_243637899.1,,Natrarchaeobius chitinivorans,Natrarchaeobius chitinivorans,,,,
120,https://www.ncbi.nlm.nih.gov/protein/MCE5297277.1?report=genbank&log$=prottop&blast_rank=215&RID=Y2M430Z501N ,MCE5297277.1,BioProject: PRJNA743546,accession JAJFUT010000122.1,Euryarchaeota archaeon,bin.505,"PCB contaminated wastewater treatment
                     lagoon sediment microcosms",wastewater metagenome,"USA: Altavista, VA"
121,https://www.ncbi.nlm.nih.gov/protein/MBU2559481.1?report=genbank&log$=prottop&blast_rank=216&RID=Y2M430Z501N ,MBU2559481.1,BioProject: PRJNA627556,accession JAHJSX010000025.1,archaeon,OS_PC_MetaG.mb.32,Aspo HRL,groundwater metagenome,Sweden
122,https://www.ncbi.nlm.nih.gov/protein/MBS3087884.1?report=genbank&log$=prottop&blast_rank=217&RID=Y2M430Z501N ,MBS3087884.1,BioProject: PRJNA288027,accession JAGVXH010000005.1,Candidatus Pacearchaeota archaeon,RIFOXYB2_FULL_43_25,"Rifle well CD01 at 16ft depth; 0.2
                     micron filter at time point B",groundwater metagenome,"USA: Rifle, CO"
123,https://www.ncbi.nlm.nih.gov/protein/PJE81338.1?report=genbank&log$=prottop&blast_rank=218&RID=Y2M430Z501N ,PJE81338.1,BioProject: PRJNA362739,accession PFCZ01000024.1,Candidatus Pacearchaeota archaeon,CG10_big_fil_rev_8_21_14_0_10_32_42,groundwater,groundwater metagenome,"USA: Crystal Geyser near Green River, Utah"
124,https://www.ncbi.nlm.nih.gov/protein/WP_302719665.1?report=genbank&log$=prottop&blast_rank=219&RID=Y2M430Z501N ,WP_302719665.1,,Candidatus Nitrosotenuis chungbukensis,Candidatus Nitrosotenuis chungbukensis,,,,
125,https://www.ncbi.nlm.nih.gov/protein/WP_177316546.1?report=genbank&log$=prottop&blast_rank=220&RID=Y2M430Z501N ,WP_177316546.1,,Candidatus Nitrosotenuis chungbukensis,Candidatus Nitrosotenuis chungbukensis,,,,
126,https://www.ncbi.nlm.nih.gov/protein/HET7337704.1?report=genbank&log$=prottop&blast_rank=221&RID=Y2M430Z501N ,HET7337704.1,BioProject: PRJNA983538,accession DASSKH010000266.1,Candidatus Nitrosotalea sp.,SMAG_U1136,soil,soil metagenome,China
127,https://www.ncbi.nlm.nih.gov/protein/WP_179368118.1?report=genbank&log$=prottop&blast_rank=222&RID=Y2M430Z501N ,WP_179368118.1,,Candidatus Nitrosotenuis sp. DW1,Candidatus Nitrosotenuis sp. DW1,,,,
128,https://www.ncbi.nlm.nih.gov/protein/QLH09289.1?report=genbank&log$=prottop&blast_rank=223&RID=Y2M430Z501N ,QLH09289.1,BioProject: PRJNA479925,accession CP030846.1,Candidatus Nitrosotenuis sp. DW1,,sediment,,USA: Lake Delaware
129,https://www.ncbi.nlm.nih.gov/protein/WP_179369053.1?report=genbank&log$=prottop&blast_rank=224&RID=Y2M430Z501N ,WP_179369053.1,,Candidatus Nitrosotenuis sp. DW1,Candidatus Nitrosotenuis sp. DW1,,,,
130,https://www.ncbi.nlm.nih.gov/protein/QLH08532.1?report=genbank&log$=prottop&blast_rank=225&RID=Y2M430Z501N ,QLH08532.1,BioProject: PRJNA479925,accession CP030846.1,Candidatus Nitrosotenuis sp. DW1,,sediment,,USA: Lake Delaware
131,https://www.ncbi.nlm.nih.gov/protein/MCI4322073.1?report=genbank&log$=prottop&blast_rank=226&RID=Y2M430Z501N ,MCI4322073.1,BioProject: PRJNA795910,accession JAKIWC010000228.1,Thermoplasmata archaeon,AcS4-16,acidic soil,soil metagenome,United Kingdom: Scotland
132,https://www.ncbi.nlm.nih.gov/protein/HZS72969.1?report=genbank&log$=prottop&blast_rank=227&RID=Y2M430Z501N ,HZS72969.1,BioProject: PRJNA983538,accession DASRDC010000019.1,Candidatus Nitrosotalea sp.,SMAG_U9970,soil,soil metagenome,USA
133,https://www.ncbi.nlm.nih.gov/protein/MCZ7357921.1?report=genbank&log$=prottop&blast_rank=228&RID=Y2M430Z501N ,MCZ7357921.1,BioProject: PRJNA866293,accession JAPZAR010000029.1,Candidatus Methanoperedens sp.,SRVP18_hole-7m-from-trench_1_20cm_44_31,sediments of a seasonal vernal pool,sediment metagenome,"USA: California, Lake County"
134,https://www.ncbi.nlm.nih.gov/protein/WP_302719258.1?report=genbank&log$=prottop&blast_rank=229&RID=Y2M430Z501N ,WP_302719258.1,,Candidatus Nitrosotenuis chungbukensis,Candidatus Nitrosotenuis chungbukensis,,,,
135,https://www.ncbi.nlm.nih.gov/protein/WP_081781874.1?report=genbank&log$=prottop&blast_rank=230&RID=Y2M430Z501N ,WP_081781874.1,,Candidatus Nitrosotenuis chungbukensis,Candidatus Nitrosotenuis chungbukensis,,,,
136,https://www.ncbi.nlm.nih.gov/protein/WP_179368116.1?report=genbank&log$=prottop&blast_rank=231&RID=Y2M430Z501N ,WP_179368116.1,,Candidatus Nitrosotenuis sp. DW1,Candidatus Nitrosotenuis sp. DW1,,,,
137,https://www.ncbi.nlm.nih.gov/protein/WP_052347728.1?report=genbank&log$=prottop&blast_rank=232&RID=Y2M430Z501N ,WP_052347728.1,,Candidatus Nitrosotenuis chungbukensis,Candidatus Nitrosotenuis chungbukensis,,,,
138,https://www.ncbi.nlm.nih.gov/protein/TMI44214.1?report=genbank&log$=prottop&blast_rank=233&RID=Y2M430Z501N ,TMI44214.1,BioProject: PRJNA449266,accession VBBH01000026.1,Candidatus Bathyarchaeota archaeon,BA_13,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
139,https://www.ncbi.nlm.nih.gov/protein/TLZ41254.1?report=genbank&log$=prottop&blast_rank=234&RID=Y2M430Z501N ,TLZ41254.1,BioProject: PRJNA449266,accession VBMR01000222.1,Euryarchaeota archaeon,EA_28,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
140,https://www.ncbi.nlm.nih.gov/protein/MDA4113463.1?report=genbank&log$=prottop&blast_rank=235&RID=Y2M430Z501N ,MDA4113463.1,BioProject: PRJNA883052,accession JAPCJS010000038.1,Nitrososphaerota archaeon,AcS4-109,acidic soil,soil metagenome,"United Kingdom: Scotland, Dochfour"
141,https://www.ncbi.nlm.nih.gov/protein/HET7336586.1?report=genbank&log$=prottop&blast_rank=209&RID=Y2M430Z501N ,HET7336586.1,BioProject: PRJNA983538,accession DASSKH010000058.1,Candidatus Nitrosotalea sp.,SMAG_U1136,soil,soil metagenome,China
142,https://www.ncbi.nlm.nih.gov/protein/HET6457472.1?report=genbank&log$=prottop&blast_rank=96&RID=Y2M430Z501N ,HET6457472.1,BioProject: PRJNA983538,accession DASSAF010000035.1,Nitrosopumilaceae archaeon,SMAG_U15628,soil,soil metagenome,India
143,https://www.ncbi.nlm.nih.gov/protein/MDO9096828.1?report=genbank&log$=prottop&blast_rank=108&RID=Y2M430Z501N ,MDO9096828.1,BioProject: PRJNA700657,accession JAUSAD010000079.1,Candidatus Methanoperedens sp.,E6_concoct.bin.74_sub,groundwater,groundwater metagenome,Canada: Alberta
144,https://www.ncbi.nlm.nih.gov/protein/TMI60803.1?report=genbank&log$=prottop&blast_rank=118&RID=Y2M430Z501N ,TMI60803.1,BioProject: PRJNA449266,accession VBAW01000082.1,Candidatus Bathyarchaeota archaeon,BA_2,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
145,https://www.ncbi.nlm.nih.gov/protein/TMI48246.1?report=genbank&log$=prottop&blast_rank=119&RID=Y2M430Z501N ,TMI48246.1,BioProject: PRJNA449266,accession VBBB01000081.1,Candidatus Bathyarchaeota archaeon,BA_7,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
146,https://www.ncbi.nlm.nih.gov/protein/TMI29589.1?report=genbank&log$=prottop&blast_rank=120&RID=Y2M430Z501N ,TMI29589.1,BioProject: PRJNA449266,accession VBBM01000100.1,Candidatus Bathyarchaeota archaeon,BA_18,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
147,https://www.ncbi.nlm.nih.gov/protein/TMI68186.1?report=genbank&log$=prottop&blast_rank=121&RID=Y2M430Z501N ,TMI68186.1,BioProject: PRJNA449266,accession VBAV01000253.1,Candidatus Bathyarchaeota archaeon,BA_1,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
148,https://www.ncbi.nlm.nih.gov/protein/HEX9240710.1?report=genbank&log$=prottop&blast_rank=122&RID=Y2M430Z501N ,HEX9240710.1,BioProject: PRJNA983538,accession DASWCS010000434.1,Candidatus Bathyarchaeia archaeon,SMAG_U2715,soil,soil metagenome,USA: California
149,https://www.ncbi.nlm.nih.gov/protein/TMI68446.1?report=genbank&log$=prottop&blast_rank=126&RID=Y2M430Z501N ,TMI68446.1,BioProject: PRJNA449266,accession VBBA01000047.1,Candidatus Bathyarchaeota archaeon,BA_6,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
150,https://www.ncbi.nlm.nih.gov/protein/TMI20112.1?report=genbank&log$=prottop&blast_rank=129&RID=Y2M430Z501N ,TMI20112.1,BioProject: PRJNA449266,accession VBBU01000247.1,Candidatus Bathyarchaeota archaeon,BA_26,temperate grassland biome,soil metagenome,"USA: Angelo Coast Range Reserve, CA"
151,https://www.ncbi.nlm.nih.gov/protein/HYL66774.1?report=genbank&log$=prottop&blast_rank=131&RID=Y2M430Z501N ,HYL66774.1,BioProject: PRJNA983538,accession DASQHX010000010.1,Nitrosopumilaceae archaeon,SMAG_U11844,soil,soil metagenome,USA
152,https://www.ncbi.nlm.nih.gov/protein/HWY34695.1?report=genbank&log$=prottop&blast_rank=133&RID=Y2M430Z501N ,HWY34695.1,BioProject: PRJNA983538,accession DATMPL010000671.1,Nitrosopumilaceae archaeon,SMAG_U12901,soil,soil metagenome,USA
153,https://www.ncbi.nlm.nih.gov/protein/HET7336476.1?report=genbank&log$=prottop&blast_rank=141&RID=Y2M430Z501N ,HET7336476.1,BioProject: PRJNA983538,accession DASSKH010000038.1,Candidatus Nitrosotalea sp.,SMAG_U1136,soil,soil metagenome,China
